sub,sub_name,node,year,venue,title,doi,desc_in_sub,desc_share,spc_out,cited_by,cd,cd5,reach_depth
95,Urban Mobility Data,11330,2014,ubicomp,Diagnosing New York city's noises with ubiquitous data,10.1145/2632048.2632102,71,0.441,243.0,226,0.25,0.19047619047619047,20
95,Urban Mobility Data,4394,2006,ubicomp,Predestination: Inferring Destinations from Partial Trajectories,10.1007/11853565_15,116,0.72,300.4,455,0.8333333333333334,0.7,33
95,Urban Mobility Data,3339,2004,ubicomp,Opportunity Knocks: A System to Provide Cognitive Assistance with Transportation Services,10.1007/978-3-540-30119-6_26,119,0.739,69.7,188,0.041666666666666664,0.07142857142857142,40
95,Urban Mobility Data,5398,2008,ubicomp,Understanding mobility based on GPS data,10.1145/1409635.1409677,106,0.658,372.8,1110,0.22413793103448276,0.10344827586206896,32
95,Urban Mobility Data,3102,2003,ubicomp,Inferring High-Level Behavior from Low-Level Sensors,10.1007/978-3-540-39653-6_6,124,0.77,150.3,518,1.0,1.0,41
95,Urban Mobility Data,3998,2006,ubicomp,Mobility Detection Using Everyday GSM Traces,10.1007/11853565_13,109,0.677,114.5,277,0.0472972972972973,0.04,34
96,Acoustic Health Sensing,23563,2021,imwut,Quantifying the Causal Effect of Individual Mobility on Health Status in Urban Space,10.1145/3494990,38,0.156,470.4,64,0.3695652173913043,0.3695652173913043,9
96,Acoustic Health Sensing,16047,2018,imwut,C-FMCW Based Contactless Respiration Detection Using Acoustic Signal,10.1145/3161188,88,0.361,706.0,177,0.17094017094017094,0.1111111111111111,14
96,Acoustic Health Sensing,7248,2011,ubicomp,Accurate and privacy preserving cough sensing using a low-cost microphone,10.1145/2030112.2030163,156,0.639,257.7,227,0.08482142857142858,0.14285714285714285,27
96,Acoustic Health Sensing,8179,2012,ubicomp,Listen-to-nose,10.1145/2370216.2370319,98,0.402,32.2,15,-0.0625,-0.16666666666666666,21
96,Acoustic Health Sensing,11093,2014,ubicomp,Bilicam,10.1145/2632048.2632076,97,0.398,151.3,100,-0.008771929824561403,0.0,20
96,Acoustic Health Sensing,11477,2015,ubicomp,RunBuddy,10.1145/2750858.2804293,101,0.414,159.0,61,0.08064516129032258,0.0,15
96,Acoustic Health Sensing,8822,2012,ubicomp,SpiroSmart,10.1145/2370216.2370261,142,0.582,476.5,249,0.43103448275862066,0.3157894736842105,24
96,Acoustic Health Sensing,21885,2021,imwut,EarDynamic,10.1145/3448098,29,0.119,430.5,81,0.15384615384615385,0.15384615384615385,10
96,Acoustic Health Sensing,21343,2020,imwut,TouchID,10.1145/3432192,43,0.176,349.2,120,0.5692307692307692,0.5833333333333334,11
97,Tangible Interaction,1892,1997,dis,Triangles,10.1145/263552.263592,678,0.767,72.3,12,0.0,-0.013888888888888888,48
97,Tangible Interaction,4589,2007,tei,The reacTable,10.1145/1226969.1226998,362,0.41,1735.0,606,0.011795543905635648,-0.020833333333333332,35
97,Tangible Interaction,2127,1998,chi,Triangles,10.1145/274644.274652,677,0.766,835.8,225,0.00723589001447178,-0.043010752688172046,47
97,Tangible Interaction,3571,2004,chi,Topobo,10.1145/985692.985774,446,0.505,1385.9,495,0.030110935023771792,-0.15,38
97,Tangible Interaction,1912,1998,chi,Illuminating light,10.1145/274644.274717,695,0.786,748.2,167,-0.015552099533437015,-0.12658227848101267,48
97,Tangible Interaction,1884,1997,chi,Tangible bits,10.1145/258549.258715,753,0.852,4931.5,3809,0.5072463768115942,0.18604651162790697,49
97,Tangible Interaction,1470,1995,chi,Bricks,10.1145/223904.223964,759,0.859,2525.5,972,0.3898809523809524,0.1702127659574468,51
97,Tangible Interaction,4319,2006,chi,Getting a grip on tangible interaction,10.1145/1124772.1124838,483,0.546,2447.8,1077,0.32730560578661844,0.1686746987951807,36
98,VR Haptics,3169,2003,uist,Tactile interfaces for small touch screens,10.1145/964696.964721,599,0.793,606.6,209,0.2647058823529412,0.2857142857142857,43
98,VR Haptics,2918,2002,uist,Ambient touch,10.1145/571985.571993,600,0.795,453.9,329,0.024203821656050957,-0.019230769230769232,44
98,VR Haptics,1320,1994,chi,Passive real-world interface props for neurosurgical visualization,10.1145/191666.191821,640,0.848,379.5,519,0.45222929936305734,0.3125,53
98,VR Haptics,16264,2018,chi,Haptic Revolver,10.1145/3173574.3173660,335,0.444,2028.4,255,-0.13815789473684212,-0.19289340101522842,18
98,VR Haptics,4335,2006,chi,A role for haptics in mobile interaction,10.1145/1124772.1124800,590,0.781,509.7,200,0.008333333333333333,-0.07246376811594203,40
98,VR Haptics,14127,2016,uist,NormalTouch and TextureTouch,10.1145/2984511.2984526,440,0.583,2273.2,286,-0.04833333333333333,-0.08150470219435736,21
98,VR Haptics,16176,2018,chi,CLAW,10.1145/3173574.3174228,334,0.442,2141.0,248,-0.16326530612244897,-0.2153846153846154,19
98,VR Haptics,15762,2017,uist,Grabity,10.1145/3126594.3126599,370,0.49,2036.5,258,-0.22272727272727272,-0.22377622377622378,20
98,VR Haptics,13533,2016,chi,Haptic Retargeting,10.1145/2858036.2858226,497,0.658,2174.0,478,0.27058823529411763,0.16,22
98,VR Haptics,2334,2000,chi,Putting the feel in ’look and feel‘,10.1145/332040.332467,586,0.776,112.1,225,0.6111111111111112,0.75,42
99,Deformable & Soft Displays,16514,2018,chi,Grand Challenges in Shape-Changing Interface Research,10.1145/3173574.3173873,139,0.36,2106.2,233,-0.08882235528942116,-0.1045016077170418,18
99,Deformable & Soft Displays,9351,2013,chi,Morphees,10.1145/2470654.2470738,267,0.692,2437.2,226,-0.10941828254847645,-0.13793103448275862,28
99,Deformable & Soft Displays,9929,2013,uist,inFORM,10.1145/2501988.2502032,223,0.578,2907.5,625,-0.07804878048780488,-0.11733333333333333,25
99,Deformable & Soft Displays,4683,2007,tei,Actuation and tangible user interfaces,10.1145/1226969.1227012,324,0.839,1051.9,179,0.012345679012345678,-0.01020408163265306,34
99,Deformable & Soft Displays,8044,2012,chi,Shape-changing interfaces,10.1145/2207676.2207781,287,0.744,2985.1,435,-0.029753265602322207,-0.0480225988700565,29
99,Deformable & Soft Displays,5293,2008,tei,Sprout I/O,10.1145/1347390.1347440,315,0.816,431.8,55,0.14772727272727273,0.16,33
99,Deformable & Soft Displays,9970,2013,uist,PneUI,10.1145/2501988.2502037,229,0.593,3082.1,337,-0.06883365200764818,-0.16748768472906403,27
99,Deformable & Soft Displays,5493,2008,chi,Inflatable mouse,10.1145/1357054.1357090,306,0.793,989.5,110,0.34558823529411764,0.125,34
99,Deformable & Soft Displays,5116,2008,tei,SpeakCup,10.1145/1347390.1347422,310,0.803,185.5,20,0.0036968576709796672,0.007462686567164179,33
99,Deformable & Soft Displays,3389,2004,chi,Gummi,10.1145/985692.985726,306,0.793,1151.4,187,0.15335463258785942,0.02531645569620253,37
100,Digital Fabrication,6337,2010,tei,Interactive fabrication,10.1145/1935701.1935716,339,0.897,760.4,216,1.0,1.0,30
100,Digital Fabrication,6439,2010,tei,Spatial sketch,10.1145/1709886.1709890,345,0.913,652.2,63,0.052132701421800945,0.125,32
100,Digital Fabrication,10974,2014,chi,MixFab,10.1145/2556288.2557090,282,0.746,1661.2,170,-0.05263157894736842,-0.08333333333333333,26
100,Digital Fabrication,4049,2006,uist,ModelCraft,10.1145/1166253.1166258,332,0.878,630.7,77,0.019337016574585635,-0.017964071856287425,30
100,Digital Fabrication,8404,2012,uist,Interactive construction,10.1145/2380116.2380191,331,0.876,1716.6,166,-0.07414829659318638,-0.14545454545454545,29
100,Digital Fabrication,16788,2018,chi,RoMA,10.1145/3173574.3174153,179,0.474,1667.9,171,-0.1625,-0.1643835616438356,18
100,Digital Fabrication,9844,2013,chi,FreeD,10.1145/2470654.2481361,314,0.831,1608.4,202,-0.011299435028248588,0.014925373134328358,29
100,Digital Fabrication,10455,2014,uist,WirePrint,10.1145/2642918.2647359,290,0.767,2514.5,218,-0.08266666666666667,-0.12269938650306748,26
100,Digital Fabrication,6622,2010,tei,SketchChair,10.1145/1935701.1935717,341,0.902,1281.9,186,0.33653846153846156,0.0,30
101,E-textiles & Weaving,6402,2010,chi,i*CATch,10.1145/1753326.1753393,245,0.69,313.8,46,-0.057777777777777775,0.027777777777777776,24
101,E-textiles & Weaving,6434,2010,tei,Karma chameleon,10.1145/1709886.1709950,244,0.687,109.3,21,1.0,1.0,24
101,E-textiles & Weaving,17380,2018,uist,RESi,10.1145/3242587.3242664,183,0.515,1711.7,90,-0.15562913907284767,-0.19402985074626866,17
101,E-textiles & Weaving,5481,2008,chi,The LilyPad Arduino,10.1145/1357054.1357123,283,0.797,1581.1,598,0.5796460176991151,0.2564102564102564,33
101,E-textiles & Weaving,15787,2017,uist,SmartSleeve,10.1145/3126594.3126652,196,0.552,1832.0,127,-0.06631989596879063,-0.08172043010752689,18
101,E-textiles & Weaving,16527,2018,chi,Sketch&amp;Stitch,10.1145/3173574.3173656,196,0.552,1714.7,111,-0.080338266384778,-0.09554140127388536,18
101,E-textiles & Weaving,13176,2016,chi,"""I don't Want to Wear a Screen""",10.1145/2858036.2858192,212,0.597,2086.5,230,-0.014450867052023121,-0.0472972972972973,20
101,E-textiles & Weaving,13527,2016,chi,Project Jacquard,10.1145/2858036.2858176,240,0.676,2824.0,324,-0.0066844919786096255,-0.02506265664160401,23
101,E-textiles & Weaving,5752,2009,chi,The TeeBoard,10.1145/1518701.1518742,269,0.758,454.8,57,-0.025236593059936908,-0.06060606060606061,32
101,E-textiles & Weaving,7259,2011,chi,Pinstripe,10.1145/1978942.1979137,243,0.685,716.3,139,0.6341463414634146,0.7058823529411765,31
102,Printed Electronics,2625,2001,uist,Phidgets,10.1145/502348.502388,271,0.852,1250.7,649,0.17185185185185184,0.11428571428571428,43
102,Printed Electronics,3458,2004,dis,The calder toolkit,10.1145/1013115.1013139,263,0.827,717.4,101,-0.07418397626112759,-0.1016949152542373,41
102,Printed Electronics,3011,2002,dis,Forming interactivity,10.1145/778712.778735,265,0.833,339.8,101,-0.044715447154471545,-0.07317073170731707,42
102,Printed Electronics,1383,1995,chi,Practical education for improving software usability,10.1145/223904.223925,266,0.836,35.6,40,0.25,0.0,43
102,Printed Electronics,12683,2015,uist,Foldio,10.1145/2807442.2807494,172,0.541,1603.0,139,-0.0936599423631124,-0.11275964391691394,24
102,Printed Electronics,12686,2015,uist,Capricate,10.1145/2807442.2807503,168,0.528,1505.4,165,-0.12646370023419204,-0.1308411214953271,24
102,Printed Electronics,8690,2012,uist,Midas,10.1145/2380116.2380189,232,0.73,1667.7,176,0.015789473684210527,-0.017985611510791366,29
102,Printed Electronics,3318,2003,chi,iStuff,10.1145/642611.642705,264,0.83,426.4,212,-0.03558282208588957,-0.10317460317460317,42
102,Printed Electronics,9531,2013,ubicomp,Instant inkjet circuits,10.1145/2493432.2493486,222,0.698,2556.4,333,0.01272264631043257,-0.0273972602739726,28
102,Printed Electronics,11230,2014,uist,PrintScreen,10.1145/2642918.2647413,185,0.582,1519.1,154,-0.07034220532319392,-0.09302325581395349,26
103,Data Physicalization,27232,2023,tochi,A Design Vocabulary for Data Physicalization,10.1145/3617366,27,0.22,676.7,67,-0.11618257261410789,-0.11618257261410789,6
103,Data Physicalization,12548,2015,chi,Exploring Interactions with Physically Dynamic Bar Charts,10.1145/2702123.2702604,69,0.561,713.9,148,-0.06323185011709602,-0.07563025210084033,21
103,Data Physicalization,24073,2022,chi,Making Data Tangible: A Cross-disciplinary Design Space for Data Physicalization,10.1145/3491102.3501939,36,0.293,745.1,114,-0.056921086675291076,-0.056921086675291076,9
103,Data Physicalization,11600,2015,chi,Evaluating the Memorability of Physical Visualizations,10.1145/2702123.2702248,65,0.528,400.3,58,-0.03205128205128205,-0.03546099290780142,21
103,Data Physicalization,11219,2014,chi,Supporting the design and fabrication of physical visualizations,10.1145/2556288.2557310,92,0.748,413.3,61,0.008130081300813009,0.0,25
103,Data Physicalization,12406,2015,chi,Opportunities and Challenges for Data Physicalization,10.1145/2702123.2702180,88,0.715,2044.2,558,-0.00078064012490242,-0.0034782608695652175,23
103,Data Physicalization,9564,2013,chi,Evaluating the efficiency of physical visualizations,10.1145/2470654.2481359,95,0.772,860.3,225,0.044585987261146494,0.026881720430107527,26
104,Electrical Muscle Stimulation,7238,2011,chi,PossessedHand,10.1145/1978942.1979018,82,0.318,833.4,227,0.7215189873417721,0.9,24
104,Electrical Muscle Stimulation,14089,2016,uist,Muscle-plotter,10.1145/2984511.2984530,57,0.221,782.9,98,-0.1274131274131274,-0.14814814814814814,20
104,Electrical Muscle Stimulation,7690,2011,chi,Interactive generator,10.1145/1978942.1979240,99,0.384,87.9,28,0.35,-0.2222222222222222,30
104,Electrical Muscle Stimulation,5931,2009,chi,Like bees around the hive,10.1145/1518701.1518991,102,0.395,105.7,199,0.1276595744680851,0.0,32
104,Electrical Muscle Stimulation,5260,2008,chi,Explore! possibilities and challenges of mobile learning,10.1145/1357054.1357080,103,0.399,26.8,144,0.01680672268907563,0.13333333333333333,33
104,Electrical Muscle Stimulation,11470,2015,chi,Affordance++,10.1145/2702123.2702128,79,0.306,924.1,135,-0.04771784232365145,-0.044444444444444446,22
104,Electrical Muscle Stimulation,6290,2010,tei,The peppermill,10.1145/1709886.1709893,100,0.388,84.6,27,0.75,0.7142857142857143,31
104,Electrical Muscle Stimulation,18164,2019,chi,Preemptive Action,10.1145/3290605.3300873,49,0.19,1023.8,112,-0.14285714285714285,-0.1569767441860465,15
104,Electrical Muscle Stimulation,5301,2008,ubicomp,A quantitative investigation of inertial power harvesting for human-powered devices,10.1145/1409635.1409646,101,0.391,46.4,33,1.0,1.0,32
104,Electrical Muscle Stimulation,12058,2015,chi,Cruise Control for Pedestrians,10.1145/2702123.2702190,75,0.291,1005.2,160,0.3597122302158273,0.2857142857142857,22
105,Hand Input & Gesture Sensing,5989,2009,uist,Enabling always-available input with muscle-computer interfaces,10.1145/1622176.1622208,678,0.77,2436.9,323,0.1606060606060606,0.18627450980392157,31
105,Hand Input & Gesture Sensing,7678,2011,uist,OmniTouch,10.1145/2047196.2047255,649,0.738,3061.5,556,-0.08631921824104234,-0.128,30
105,Hand Input & Gesture Sensing,4523,2007,chi,Intimate interfaces in action,10.1145/1240624.1240747,715,0.812,563.3,90,0.018867924528301886,0.07142857142857142,35
105,Hand Input & Gesture Sensing,6956,2010,chi,Skinput,10.1145/1753326.1753394,696,0.791,4010.3,686,0.3052109181141439,0.24161073825503357,32
105,Hand Input & Gesture Sensing,3902,2005,chi,Toward subtle intimate interfaces for mobile devices using an EMG controller,10.1145/1054972.1055039,716,0.814,426.6,97,0.025423728813559324,0.006134969325153374,36
105,Hand Input & Gesture Sensing,4213,2006,chi,An examination of the effects of a wearable display on informal face-to-face communication,10.1145/1124772.1124780,718,0.816,116.7,55,0.46511627906976744,0.14285714285714285,36
105,Hand Input & Gesture Sensing,14197,2016,uist,ViBand,10.1145/2984511.2984582,402,0.457,3080.2,263,-0.14545454545454545,-0.16733067729083664,20
105,Hand Input & Gesture Sensing,8665,2012,uist,Digits,10.1145/2380116.2380139,603,0.685,3456.1,426,-0.06041666666666667,-0.13157894736842105,29
105,Hand Input & Gesture Sensing,3578,2004,uist,Augmenting conversations using dual-purpose speech,10.1145/1029632.1029674,719,0.817,148.0,43,0.17391304347826086,0.1111111111111111,37
105,Hand Input & Gesture Sensing,4926,2008,uist,Scratch input,10.1145/1449715.1449747,712,0.809,901.8,166,0.2300469483568075,0.09183673469387756,34
106,Touch & Multi-touch Input,1602,1996,uist,Tilting operations for small screen interfaces,10.1145/237091.237115,460,0.858,648.2,380,0.5535714285714286,0.6363636363636364,48
106,Touch & Multi-touch Input,2146,1998,chi,"Squeeze me, hold me, tilt me! An exploration of manipulative user interfaces",10.1145/274644.274647,458,0.854,1279.4,319,-0.0036719706242350062,-0.07476635514018691,47
106,Touch & Multi-touch Input,7331,2011,uist,TapSense,10.1145/2047196.2047279,193,0.36,1291.9,210,-0.019202363367799114,-0.038910505836575876,30
106,Touch & Multi-touch Input,357,1986,chi,A study in two-handed input,10.1145/22627.22390,459,0.856,596.9,253,1.0,,58
106,Touch & Multi-touch Input,1020,1992,chi,The perceptual structure of multidimensional input device selection,10.1145/142750.142792,459,0.856,170.0,84,0.6428571428571429,0.3333333333333333,52
106,Touch & Multi-touch Input,3701,2004,chi,Pressure widgets,10.1145/985692.985754,363,0.677,1668.4,312,0.23722627737226276,0.07042253521126761,42
106,Touch & Multi-touch Input,2841,2002,chi,SmartSkin,10.1145/503376.503397,409,0.763,1669.3,633,-0.009193054136874362,-0.06976744186046512,44
106,Touch & Multi-touch Input,700,1990,uist,Toto: a tool for selecting interaction techniques,10.1145/97924.97940,460,0.858,116.6,25,0.044444444444444446,0.75,53
106,Touch & Multi-touch Input,3933,2005,uist,Low-cost multi-touch sensing through frustrated total internal reflection,10.1145/1095034.1095054,361,0.674,1629.9,1046,-0.007272727272727273,-0.10465116279069768,39
107,Pointing & Target Selection,3590,2004,chi,Semantic pointing,10.1145/985692.985758,315,0.748,1268.1,294,-0.08461538461538462,-0.10638297872340426,42
107,Pointing & Target Selection,9736,2013,chi,FFitts law,10.1145/2470654.2466180,137,0.325,1480.7,233,-0.13127413127413126,-0.09278350515463918,26
107,Pointing & Target Selection,7883,2011,chi,Understanding touch,10.1145/1978942.1979308,198,0.47,1193.7,273,-0.11538461538461539,-0.11290322580645161,30
107,Pointing & Target Selection,844,1991,chi,A comparison of input devices in element pointing and dragging tasks,10.1145/108844.108868,368,0.874,640.5,367,0.4854368932038835,0.45454545454545453,54
107,Pointing & Target Selection,4717,2007,chi,Shift,10.1145/1240624.1240727,227,0.539,1468.4,471,0.02631578947368421,-0.14093959731543623,37
107,Pointing & Target Selection,655,1990,chi,How does Fitts' law fit pointing and dragging?,10.1145/97243.97278,371,0.881,187.7,110,1.0,1.0,55
107,Pointing & Target Selection,1076,1992,chi,Extending Fitts' law to two-dimensional tasks,10.1145/142750.142794,340,0.808,635.9,612,0.3333333333333333,0.18181818181818182,47
107,Pointing & Target Selection,1431,1995,chi,The “prince” technique,10.1145/223904.223939,336,0.798,692.9,188,0.1902439024390244,-0.05263157894736842,52
107,Pointing & Target Selection,3896,2005,chi,The bubble cursor,10.1145/1054972.1055012,305,0.724,1592.4,591,-0.07142857142857142,-0.3125,40
107,Pointing & Target Selection,670,1990,chi,Powermice and user performance,10.1145/97243.97276,341,0.81,134.0,91,1.0,1.0,48
108,Gaze & Eye Tracking,139,1982,chi,Eyes at the interface,10.1145/800049.801811,267,0.643,321.8,94,1.0,,56
108,Gaze & Eye Tracking,270,1986,chi,An evaluation of an eye tracker as a device for computer input2,10.1145/29933.275627,301,0.725,610.0,381,1.0,1.0,56
108,Gaze & Eye Tracking,719,1990,chi,What you look at is what you get: eye movement-based interaction techniques,10.1145/97243.97246,262,0.631,789.0,702,0.47586206896551725,0.0,48
108,Gaze & Eye Tracking,2194,1999,chi,Manual and gaze input cascaded (MAGIC) pointing,10.1145/302979.303053,258,0.622,965.6,672,0.05785123966942149,0.16666666666666666,47
108,Gaze & Eye Tracking,499,1988,chi,Grasping reality through illusion---interactive graphics serving science,10.1145/57167.57168,296,0.713,326.1,231,1.0,1.0,57
108,Gaze & Eye Tracking,16787,2018,chi,Pinpointing,10.1145/3173574.3173655,99,0.239,1256.9,286,-0.1556420233463035,-0.18902439024390244,16
108,Gaze & Eye Tracking,18869,2019,uist,Eye&amp;Head,10.1145/3332165.3347921,80,0.193,866.4,122,-0.15789473684210525,-0.184,14
108,Gaze & Eye Tracking,12668,2015,uist,Orbits,10.1145/2807442.2807499,167,0.402,1295.2,261,-0.09390862944162437,-0.15086206896551724,24
108,Gaze & Eye Tracking,9245,2013,ubicomp,Pursuits,10.1145/2493432.2493477,183,0.441,1136.6,275,-0.08955223880597014,-0.11888111888111888,26
108,Gaze & Eye Tracking,703,1990,chi,A gaze-responsive self-disclosing display,10.1145/97243.97245,275,0.663,186.7,207,0.1346153846153846,0.0,55
109,Text Entry,3424,2004,uist,SHARK <sup>2</sup>,10.1145/1029632.1029640,261,0.666,1723.9,414,-0.08791208791208792,-0.10526315789473684,39
109,Text Entry,2210,1999,chi,Patterns of entry and correction in large vocabulary continuous speech recognition systems,10.1145/302979.303160,335,0.855,293.6,276,0.2702702702702703,0.1111111111111111,46
109,Text Entry,2274,1999,chi,The design and evaluation of a high-performance soft keyboard,10.1145/302979.302983,342,0.872,1086.4,416,0.5299145299145299,0.20833333333333334,47
109,Text Entry,11042,2014,chi,Vulture,10.1145/2556288.2556964,158,0.403,1337.2,156,-0.0681265206812652,-0.07920792079207921,24
109,Text Entry,13443,2016,chi,WatchWriter,10.1145/2858036.2858242,149,0.38,1155.3,148,-0.14130434782608695,-0.16666666666666666,20
109,Text Entry,1417,1995,dis,Technology-driven design of speech recognition systems,10.1145/225434.225437,338,0.862,75.4,20,0.02631578947368421,0.0,51
109,Text Entry,8945,2012,chi,WalkType,10.1145/2207676.2208662,205,0.523,1124.3,202,-0.006711409395973154,-0.005376344086021506,28
109,Text Entry,1747,1997,chi,MedSpeak,10.1145/258549.258829,337,0.86,100.4,61,0.1111111111111111,0.1,50
109,Text Entry,12245,2015,chi,VelociTap,10.1145/2702123.2702135,162,0.413,1848.9,127,-0.17832167832167833,-0.17333333333333334,22
109,Text Entry,2552,2000,uist,The metropolis keyboard - an exploration of quantitative techniques for virtual keyboard d,10.1145/354401.354424,327,0.834,519.1,288,-0.06962025316455696,-0.2222222222222222,45
110,Fisheye & Scrolling Techniques,740,1991,chi,The perspective wall,10.1145/108844.108870,214,0.682,1238.0,702,0.7671232876712328,0.6206896551724138,56
110,Fisheye & Scrolling Techniques,2481,2000,uist,Speed-dependent automatic zooming for browsing large documents,10.1145/354401.354435,116,0.369,909.1,302,-0.020833333333333332,-0.04285714285714286,46
110,Fisheye & Scrolling Techniques,564,1989,uist,The cognitive coprocessor architecture for interactive user interfaces,10.1145/73660.73662,221,0.704,400.1,120,1.0,1.0,57
110,Fisheye & Scrolling Techniques,342,1986,chi,Generalized fisheye views,10.1145/22627.22342,209,0.666,1261.3,887,1.0,1.0,56
110,Fisheye & Scrolling Techniques,1305,1994,uist,Pad++,10.1145/192426.192435,174,0.554,892.4,637,0.2195945945945946,0.4230769230769231,52
110,Fisheye & Scrolling Techniques,826,1991,chi,Cone Trees,10.1145/108844.108883,199,0.634,707.1,1160,-0.032467532467532464,-0.2972972972972973,55
110,Fisheye & Scrolling Techniques,764,1991,chi,"The information visualizer, an information workspace",10.1145/108844.108874,192,0.611,398.7,698,0.21100917431192662,0.13953488372093023,55
110,Fisheye & Scrolling Techniques,1149,1993,uist,The document lens,10.1145/168642.168652,182,0.58,876.6,296,-0.046875,0.0,53
111,Cross-device & Large Displays,2115,1998,cscw,Collaboration using multiple PDAs connected to a PC,10.1145/289444.289503,206,0.736,467.1,361,0.0072992700729927005,-0.045454545454545456,47
111,Cross-device & Large Displays,10311,2014,chi,Conductor,10.1145/2556288.2557170,66,0.236,1056.7,152,-0.07493540051679587,-0.11627906976744186,25
111,Cross-device & Large Displays,2251,1999,chi,i-LAND,10.1145/302979.303010,216,0.771,989.9,572,0.022727272727272728,-0.01834862385321101,47
111,Cross-device & Large Displays,1663,1996,chi,Dual device user interface design,10.1145/238386.238408,245,0.875,194.2,119,0.13333333333333333,0.1875,50
111,Cross-device & Large Displays,8816,2012,uist,Cross-device interaction via micro-mobility and f-formations,10.1145/2380116.2380121,82,0.293,999.7,215,-0.04580152671755725,-0.06134969325153374,26
111,Cross-device & Large Displays,2705,2001,chi,Partitioning digital worlds,10.1145/365024.365312,187,0.668,928.1,358,0.036585365853658534,0.0136986301369863,45
111,Cross-device & Large Displays,7258,2011,chi,Pass-them-around,10.1145/1978942.1979201,84,0.3,1143.4,165,0.02982456140350877,0.0481283422459893,29
111,Cross-device & Large Displays,1855,1997,uist,Pick-and-drop,10.1145/263407.263505,244,0.871,1409.0,607,0.162217659137577,0.05263157894736842,49
112,Gesture Elicitation & Recognition,7809,2011,chi,User-defined motion gestures for mobile interaction,10.1145/1978942.1978971,130,0.522,1491.0,423,-0.12627986348122866,-0.11594202898550725,31
112,Gesture Elicitation & Recognition,12547,2015,chi,Formalizing Agreement Analysis for Elicitation Studies,10.1145/2702123.2702223,85,0.341,1092.6,233,-0.07072135785007072,-0.08627450980392157,22
112,Gesture Elicitation & Recognition,10023,2013,chi,Memorability of pre-designed and user-defined gesture sets,10.1145/2470654.2466142,91,0.365,1059.7,279,-0.10786106032906764,-0.09251101321585903,24
112,Gesture Elicitation & Recognition,2216,1999,chi,Implications for a gesture design tool,10.1145/302979.302985,197,0.791,292.1,122,0.07608695652173914,-0.25,49
112,Gesture Elicitation & Recognition,2764,2001,ubicomp,Smart-Its Friends: A Technique for Users to Easily Establish Connections between Smart Art,10.1007/3-540-45427-6_10,198,0.795,58.4,253,1.0,1.0,40
112,Gesture Elicitation & Recognition,4397,2006,chi,Cooperative gestures,10.1145/1124772.1124952,193,0.775,387.8,254,-0.02866779089376054,-0.032467532467532464,39
112,Gesture Elicitation & Recognition,4686,2007,uist,"Gestures without libraries, toolkits or training: a $1 recognizer for user interface proto",10.1145/1294211.1294238,145,0.582,1875.8,815,0.12342569269521411,0.08,38
112,Gesture Elicitation & Recognition,1359,1995,chi,Recognition accuracy and user acceptance of pen interfaces,10.1145/223904.223972,199,0.799,71.5,91,1.0,1.0,52
112,Gesture Elicitation & Recognition,3960,2005,chi,A study on the manipulation of 2D objects in a projector/camera-based augmented reality en,10.1145/1054972.1055056,175,0.703,143.0,57,0.0,0.0,34
112,Gesture Elicitation & Recognition,6045,2009,chi,User-defined gestures for surface computing,10.1145/1518701.1518866,174,0.699,2820.0,1293,0.33962264150943394,0.1,33
113,Mixed Reality Systems,16419,2018,chi,SymbiosisSketch,10.1145/3173574.3173759,107,0.467,819.4,185,-0.14634146341463414,-0.17475728155339806,16
113,Mixed Reality Systems,24102,2022,chi,Where Should We Put It? Layout and Placement Strategies of Documents in Augmented Reality ,10.1145/3491102.3501946,44,0.192,711.6,83,-0.09722222222222222,-0.09722222222222222,8
113,Mixed Reality Systems,1386,1995,tochi,HoloSketch,10.1145/210079.210087,128,0.559,120.6,162,1.0,1.0,45
113,Mixed Reality Systems,15127,2017,chi,Experimental Evaluation of Sketching on Surfaces in VR,10.1145/3025453.3025474,112,0.489,749.9,197,0.17293233082706766,0.15384615384615385,17
113,Mixed Reality Systems,2642,2001,uist,View management for virtual and augmented reality,10.1145/502348.502363,148,0.646,335.1,326,0.09375,0.125,38
113,Mixed Reality Systems,23252,2021,uist,SemanticAdapt: Optimization-based Adaptation of Mixed Reality Layouts Leveraging Virtual-P,10.1145/3472749.3474750,60,0.262,957.0,134,-0.132013201320132,-0.132013201320132,9
113,Mixed Reality Systems,2613,2001,chi,Surface drawing,10.1145/365024.365114,127,0.555,285.4,263,0.06985294117647059,0.03225806451612903,43
113,Mixed Reality Systems,1173,1993,uist,Windows on the world,10.1145/168642.168657,151,0.659,206.8,287,0.40540540540540543,-0.14285714285714285,52
113,Mixed Reality Systems,19127,2019,uist,Context-Aware Online Adaptation of Mixed Reality Interfaces,10.1145/3332165.3347945,81,0.354,786.5,239,0.015810276679841896,-0.025510204081632654,13
113,Mixed Reality Systems,831,1991,uist,Hybrid user interfaces,10.1145/120782.120783,154,0.672,109.7,132,0.2903225806451613,0.05714285714285714,53
114,Menus & Command Selection,802,1991,uist,Issues in combining marking and direct manipulation techniques,10.1145/120782.120797,131,0.697,313.0,147,0.3404255319148936,0.0,54
114,Menus & Command Selection,1319,1994,tochi,Split menus,10.1145/174630.174632,127,0.676,588.0,296,0.18867924528301888,0.14285714285714285,46
114,Menus & Command Selection,488,1988,chi,An empirical comparison of pie vs. linear menus,10.1145/57167.57182,141,0.75,489.0,461,0.7536231884057971,0.75,55
