sub,sub_name,node,year,venue,title,doi,desc_in_sub,desc_share,spc_out,cited_by,cd,cd5,reach_depth
122,Sustainable HCI,8707,2010,chi,The design of eco-feedback technology,10.1145/1753326.1753629,490,0.715,3537.6,786,0.006482982171799027,-0.011235955056179775,31
122,Sustainable HCI,7143,2008,chi,A bright green perspective on sustainable choices,10.1145/1357054.1357109,552,0.806,1835.0,174,-0.0035842293906810036,-0.13432835820895522,34
122,Sustainable HCI,8871,2010,dis,HCI and environmental sustainability,10.1145/1858171.1858173,477,0.696,3007.2,425,-0.05289421157684631,-0.11904761904761904,30
122,Sustainable HCI,11243,2012,chi,Sustainably unpersuaded,10.1145/2207676.2208539,398,0.581,3509.2,474,-0.10526315789473684,-0.15772870662460567,29
122,Sustainable HCI,4717,2005,chi,Waterbot,10.1145/1054972.1055059,554,0.809,362.1,176,0.4722222222222222,0.6153846153846154,35
122,Sustainable HCI,2609,1998,chi,Persuasive computers,10.1145/274644.274677,557,0.813,101.8,434,0.3177570093457944,0.0,37
122,Sustainable HCI,6292,2007,chi,Sustainable interaction design,10.1145/1240624.1240705,563,0.822,3019.8,755,0.43190661478599224,0.37333333333333335,36
122,Sustainable HCI,8565,2010,chi,Mapping the landscape of sustainable HCI,10.1145/1753326.1753625,507,0.74,4494.1,775,-0.047244094488188976,-0.12093023255813953,31
122,Sustainable HCI,4566,2004,ubicomp,Some Assembly Required: Supporting End-User Sensor Installation in Domestic Ubiquitous Com,10.1007/978-3-540-30119-6_7,542,0.791,159.2,88,0.24193548387096775,0.14814814814814814,36
123,Content Moderation,5956,2007,chi,Follow the reader,10.1145/1240624.1240815,499,0.825,257.9,98,0.0035335689045936395,0.05,30
123,Content Moderation,23655,2019,tochi,Human-Machine Collaboration for Content Regulation,10.1145/3338243,352,0.582,3300.1,286,-0.13009708737864079,-0.13150684931506848,16
123,Content Moderation,4970,2005,chi,How oversight improves member-maintained communities,10.1145/1054972.1054975,499,0.825,211.8,112,-0.0220125786163522,-0.09433962264150944,40
123,Content Moderation,6508,2008,chi,"Don't look now, but we've created a bureaucracy",10.1145/1357054.1357227,504,0.833,752.0,237,0.13414634146341464,-0.07142857142857142,36
123,Content Moderation,6061,2007,chi,"He says, she says",10.1145/1240624.1240698,513,0.848,683.8,573,0.09158415841584158,0.061855670103092786,38
123,Content Moderation,20051,2017,pacmhci,Classification and Its Consequences for Online Harassment,10.1145/3134659,418,0.691,2691.1,242,-0.053857350800582245,-0.08355795148247978,20
123,Content Moderation,24564,2019,pacmhci,Does Transparency in Moderation Really Matter?,10.1145/3359252,335,0.554,2888.0,202,-0.09662576687116564,-0.10947368421052632,15
123,Content Moderation,23028,2019,chi,Moderation Practices as Emotional Labor in Sustaining Online Communities,10.1145/3290605.3300372,383,0.633,2872.4,175,-0.05514316012725345,-0.05113636363636364,17
123,Content Moderation,4377,2004,chi,Slash(dot) and burn,10.1145/985692.985761,537,0.888,1204.8,405,0.7048192771084337,0.24,41
123,Content Moderation,28895,2021,pacmhci,"Disproportionate Removals and Differing Content Moderation Experiences for Conservative, T",10.1145/3479610,206,0.34,2662.3,277,-0.054474708171206226,-0.054474708171206226,11
124,Open Collaboration Online,2624,1998,cscw,The dynamics of mass interaction,10.1145/289444.289500,402,0.723,315.7,278,0.1276595744680851,0.045454545454545456,43
124,Open Collaboration Online,2920,2000,tochi,Social translucence,10.1145/344949.345004,390,0.701,784.2,997,0.15695067264573992,0.042105263157894736,46
124,Open Collaboration Online,1804,1996,cscw,Answer Garden 2,10.1145/240080.240203,377,0.678,206.1,293,0.21739130434782608,-0.041666666666666664,46
124,Open Collaboration Online,3148,2000,chi,Lurker demographics,10.1145/332040.332409,388,0.698,298.6,569,0.16766467065868262,-0.029411764705882353,40
124,Open Collaboration Online,4493,2004,chi,Studying cooperation and conflict between authors with <i>history flow</i> visualizations,10.1145/985692.985765,326,0.586,1008.2,773,0.9863013698630136,1.0,41
124,Open Collaboration Online,6714,2008,cscw,Harnessing the wisdom of crowds in wikipedia,10.1145/1460563.1460572,273,0.491,1112.8,680,0.21761658031088082,0.14285714285714285,35
124,Open Collaboration Online,11348,2012,cscw,Social coding in GitHub,10.1145/2145204.2145396,106,0.191,804.4,984,0.06666666666666667,0.09154929577464789,26
124,Open Collaboration Online,6073,2007,iui,SuggestBot,10.1145/1216295.1216309,275,0.495,1064.5,246,0.08670520231213873,0.03529411764705882,38
124,Open Collaboration Online,2394,1998,chi,Are newsgroups virtual communities?,10.1145/274644.274694,401,0.721,92.2,89,1.0,1.0,43
124,Open Collaboration Online,6428,2008,cscw,Motivations for social networking at work,10.1145/1460563.1460674,220,0.396,980.7,751,0.1346153846153846,0.08571428571428572,35
125,Participatory & Community Design,6148,2007,chi,Social dynamics of early stage co-design in developing regions,10.1145/1240624.1240790,488,0.881,208.4,88,0.0,-0.019417475728155338,34
125,Participatory & Community Design,7077,2008,dis,The landscape's apprentice,10.1145/1394445.1394455,451,0.814,137.7,46,0.020477815699658702,0.030303030303030304,31
125,Participatory & Community Design,6406,2008,chi,Designs on dignity,10.1145/1357054.1357155,469,0.847,1012.5,187,0.30917874396135264,0.28205128205128205,33
125,Participatory & Community Design,15143,2015,cscw,Strangers at the Gate,10.1145/2675133.2675147,386,0.697,1958.9,252,0.0370843989769821,0.009933774834437087,23
125,Participatory & Community Design,25480,2020,chi,Critical Race Theory for HCI,10.1145/3313831.3376392,245,0.442,2785.6,388,-0.05169172932330827,-0.053631284916201116,16
125,Participatory & Community Design,17291,2016,dis,Social Justice-Oriented Interaction Design,10.1145/2901790.2901861,363,0.655,3118.3,389,-0.053208996160175534,-0.07644110275689223,22
125,Participatory & Community Design,6706,2008,cscw,The view from the trenches,10.1145/1460563.1460656,460,0.83,896.6,84,0.02118003025718608,0.018691588785046728,32
125,Participatory & Community Design,8727,2010,chi,Postcolonial computing,10.1145/1753326.1753522,448,0.809,2069.2,763,0.8737541528239202,0.7619047619047619,30
125,Participatory & Community Design,24442,2019,pacmhci,Deconstructing Community-Based Collaborative Design,10.1145/3359318,271,0.489,4202.0,584,-0.0688836104513064,-0.06278538812785388,16
126,Misinformation & News,8449,2010,chi,Microblogging during two natural hazards events,10.1145/1753326.1753486,432,0.818,1783.5,1419,0.04395604395604396,-0.02727272727272727,29
126,Misinformation & News,6180,2007,chi,Citizen communications in crisis,10.1145/1240624.1240736,446,0.845,1279.6,491,0.5130434782608696,0.5416666666666666,32
126,Misinformation & News,6533,2008,cscw,The emergence of online widescale interaction in unexpected events,10.1145/1460563.1460583,438,0.83,416.5,123,0.008547008547008548,0.0196078431372549,31
126,Misinformation & News,24519,2019,pacmhci,Disinformation as Collaborative Work,10.1145/3359229,142,0.269,1474.3,357,-0.009671179883945842,-0.005333333333333333,13
126,Misinformation & News,7021,2008,cscw,Finding community through information and communication technology in disaster response,10.1145/1460563.1460584,439,0.831,801.6,331,0.08024691358024691,0.05,31
126,Misinformation & News,10452,2012,cscw,(How) will the revolution be retweeted?,10.1145/2145204.2145212,357,0.676,1332.7,416,0.09852216748768473,0.03571428571428571,27
126,Misinformation & News,9751,2011,chi,"""Voluntweeters""",10.1145/1978942.1979102,376,0.712,2041.9,537,0.0223463687150838,0.016129032258064516,28
126,Misinformation & News,8317,2010,cscw,Chatter on the red,10.1145/1718918.1718965,435,0.824,1151.9,444,0.21333333333333335,0.25,30
127,Feminist HCI & Global Contexts,5699,2006,chi,Mobile phones and paper documents,10.1145/1124772.1124857,365,0.773,459.7,153,0.0738255033557047,0.11627906976744186,35
127,Feminist HCI & Global Contexts,20931,2018,chi,Design Within a Patriarchal Society,10.1145/3173574.3174110,193,0.409,2063.5,198,-0.05465949820788531,-0.0517503805175038,19
127,Feminist HCI & Global Contexts,8746,2010,chi,Intermediated technology use in developing communities,10.1145/1753326.1753718,311,0.659,1447.3,228,0.6122448979591837,0.25,29
127,Feminist HCI & Global Contexts,8779,2010,chi,Feminist HCI,10.1145/1753326.1753521,324,0.686,1882.0,1098,0.3665338645418327,0.04827586206896552,30
127,Feminist HCI & Global Contexts,6188,2007,chi,Localized iterative design for language learning in underdeveloped regions,10.1145/1240624.1240791,336,0.712,212.4,56,0.23076923076923078,0.1875,32
127,Feminist HCI & Global Contexts,6197,2007,chi,Multiple mice for retention tasks in disadvantaged schools,10.1145/1240624.1240864,342,0.725,414.3,93,0.1,0.05714285714285714,35
127,Feminist HCI & Global Contexts,2138,1997,chi,Designing a graphical user interface for healthcare workers in rural India,10.1145/258549.258869,370,0.784,220.5,89,1.0,,36
127,Feminist HCI & Global Contexts,20701,2018,chi,“A Stalker's Paradise”,10.1145/3173574.3174241,204,0.432,1892.8,291,-0.09174311926605505,-0.08415841584158416,19
127,Feminist HCI & Global Contexts,7294,2009,chi,A comparison of mobile money-transfer UIs for non-literate and semi-literate users,10.1145/1518701.1518970,337,0.714,411.0,164,0.2037037037037037,0.2631578947368421,31
127,Feminist HCI & Global Contexts,14431,2014,chi,<i>Protibadi</i>,10.1145/2556288.2557376,236,0.5,1507.0,153,-0.027479091995221028,-0.04090909090909091,24
128,Youth & Online Media,9185,2011,cscw,Understanding technology choices and values through social class,10.1145/1958824.1958834,183,0.638,350.4,102,0.02706359945872801,-0.011976047904191617,28
128,Youth & Online Media,1925,1996,chi,Interaction design and human factors support in the development of a personal communicator,10.1145/238386.238603,210,0.732,83.0,58,1.0,1.0,46
128,Youth & Online Media,9895,2011,chi,Social and technical challenges in parenting teens' social media use,10.1145/1978942.1979422,187,0.652,713.8,139,0.045060658578856154,0.007194244604316547,27
128,Youth & Online Media,21127,2018,chi,Safety vs. Surveillance,10.1145/3173574.3173698,133,0.463,1125.2,159,-0.0728643216080402,-0.08130081300813008,15
128,Youth & Online Media,18288,2017,cscw,Parental Control vs. Teen Self-Regulation,10.1145/2998181.2998352,144,0.502,1447.7,199,-0.1391941391941392,-0.13815789473684212,16
128,Youth & Online Media,16528,2016,cscw,Managing Expectations,10.1145/2818048.2819928,169,0.589,1200.2,141,0.022222222222222223,-0.039473684210526314,20
128,Youth & Online Media,16435,2016,cscw,Not at the Dinner Table,10.1145/2818048.2819940,170,0.592,1240.6,281,-0.037037037037037035,-0.06310679611650485,23
128,Youth & Online Media,2261,1997,chi,Designing for or designing with? Informant design for interactive learning environments,10.1145/258549.258789,209,0.728,323.2,385,0.28431372549019607,-0.0625,45
128,Youth & Online Media,2776,1999,chi,Cooperative inquiry,10.1145/302979.303166,207,0.721,965.8,854,0.5202702702702703,0.15384615384615385,44
128,Youth & Online Media,25822,2020,chi,Let's Talk about Sext,10.1145/3313831.3376400,64,0.223,994.4,86,-0.04398148148148148,-0.04591836734693878,13
129,Makerspaces & Hackathons,15750,2015,cscw,"Hacking Culture, Not Devices",10.1145/2675133.2675223,103,0.407,1280.3,202,-0.028678304239401497,-0.03303303303303303,24
129,Makerspaces & Hackathons,14285,2014,chi,Emerging sites of HCI innovation,10.1145/2556288.2557132,121,0.478,1552.0,286,-0.029003783102143757,-0.06007067137809187,25
129,Makerspaces & Hackathons,10543,2012,cscw,Repair worlds,10.1145/2145204.2145224,135,0.534,713.1,149,0.02875399361022364,0.006622516556291391,26
129,Makerspaces & Hackathons,12720,2013,chi,Democratizing technology,10.1145/2470654.2481360,126,0.498,1458.3,400,0.041666666666666664,-0.036290322580645164,26
129,Makerspaces & Hackathons,16919,2016,chi,Reconstituting the Utopian Vision of Making,10.1145/2858036.2858506,83,0.328,1332.2,196,-0.035204567078972404,-0.05625,23
129,Makerspaces & Hackathons,7608,2009,chi,Learning from IKEA hacking,10.1145/1518701.1518768,138,0.545,624.9,118,0.13609467455621302,0.15294117647058825,31
129,Makerspaces & Hackathons,5305,2006,cscw,The human infrastructure of cyberinfrastructure,10.1145/1180875.1180950,148,0.585,1055.2,354,0.8428571428571429,0.3888888888888889,31
129,Makerspaces & Hackathons,1531,1994,cscw,Steps towards an ecology of infrastructure,10.1145/192844.193021,162,0.64,144.0,391,0.5683453237410072,0.0,43
129,Makerspaces & Hackathons,1951,1996,cscw,Groupware implementation,10.1145/240080.240355,149,0.589,24.8,56,1.0,,32
130,Gig Work & Labour,30461,2022,chi,Algorithmic Management Reimagined For Workers and By Workers: Centering Worker Well-Being ,10.1145/3491102.3501866,68,0.275,1805.1,154,-0.07309941520467836,-0.07309941520467836,10
130,Gig Work & Labour,13131,2014,chi,Towards community-centered support for peer-to-peer service exchange,10.1145/2556288.2557061,198,0.802,225.6,118,1.0,1.0,26
130,Gig Work & Labour,16587,2016,cscw,Standing Out from the Crowd,10.1145/2818048.2820026,179,0.725,2260.0,225,-0.07370184254606366,-0.08783783783783784,22
130,Gig Work & Labour,14928,2015,chi,A Muddle of Models of Motivation for Using Peer-to-Peer Economy Systems,10.1145/2702123.2702272,196,0.794,650.8,239,0.02631578947368421,-0.058823529411764705,24
130,Gig Work & Labour,12785,2013,chi,Turkopticon,10.1145/2470654.2470742,209,0.846,2852.0,799,0.13702127659574467,0.17204301075268819,26
130,Gig Work & Labour,14802,2015,cscw,Creating Value Together,10.1145/2675133.2675270,197,0.798,221.1,74,0.07547169811320754,0.02631578947368421,25
130,Gig Work & Labour,14931,2015,chi,Working with Machines,10.1145/2702123.2702548,188,0.761,2581.8,757,0.01683937823834197,0.020134228187919462,23
130,Gig Work & Labour,17137,2016,chi,Designing for Labour,10.1145/2858036.2858476,174,0.704,1492.1,196,-0.07171314741035857,-0.125,21
130,Gig Work & Labour,11869,2013,cscw,Indebtedness and reciprocity in local online exchange,10.1145/2441776.2441850,197,0.798,381.8,62,0.25842696629213485,0.2549019607843137,25
131,Live Streaming,5825,2007,chi,Watching together,10.1145/1240624.1240756,129,0.694,580.0,124,0.21052631578947367,0.22857142857142856,31
131,Live Streaming,22850,2019,chi,"""I feel it is my responsibility to stream""",10.1145/3290605.3300459,74,0.398,1162.5,151,-0.16939890710382513,-0.19863013698630136,15
131,Live Streaming,12388,2013,cscw,Media technologies and learning in the starcraft esport community,10.1145/2441776.2441821,130,0.699,179.0,50,0.09782608695652174,0.029411764705882353,24
131,Live Streaming,22314,2018,chi,"You Watch, You Give, and You Engage",10.1145/3173574.3174040,87,0.468,1507.6,289,-0.12811387900355872,-0.14563106796116504,18
131,Live Streaming,19178,2017,chi,"What Makes Live Events Engaging on Facebook Live, Periscope, and Snapchat",10.1145/3025453.3025642,99,0.532,1232.0,219,-0.07857142857142857,-0.09055118110236221,20
131,Live Streaming,13901,2014,chi,Streaming on twitch,10.1145/2556288.2557048,128,0.688,2167.2,659,0.1419491525423729,0.12781954887218044,23
131,Live Streaming,5553,2006,chi,Watching the cars go round and round,10.1145/1124772.1124955,133,0.715,92.6,41,0.007246376811594203,-0.09523809523809523,35
131,Live Streaming,10097,2011,chi,Starcraft from the stands,10.1145/1978942.1979053,132,0.71,549.7,210,0.16346153846153846,0.057971014492753624,26
131,Live Streaming,16948,2016,chi,Meerkat and Periscope,10.1145/2858036.2858374,113,0.608,1406.7,188,-0.11824324324324324,-0.16149068322981366,22
131,Live Streaming,6717,2008,cscw,Empirical evidence of information overload constraining chat channel community interaction,10.1145/1460563.1460616,131,0.704,119.7,38,0.18604651162790697,0.07142857142857142,29
132,Trans & Gender Representation,16000,2015,chi,Unequal Representation and Gender Stereotypes in Image Search Results for Occupations,10.1145/2702123.2702520,84,0.689,147.4,522,1.0,1.0,22
132,Trans & Gender Representation,22049,2018,pacmhci,The Misgendering Machines,10.1145/3274357,67,0.549,1251.3,501,-0.030942334739803096,-0.03508771929824561,18
132,Trans & Gender Representation,20879,2018,chi,Gender Recognition or Gender Reductionism?,10.1145/3173574.3173582,68,0.557,724.7,218,0.0071090047393364926,-0.01838235294117647,19
132,Trans & Gender Representation,24559,2019,pacmhci,How Computers See Gender,10.1145/3359246,51,0.418,965.7,249,-0.05100671140939597,-0.05162523900573614,15
132,Trans & Gender Representation,24912,2020,chi,Designing Trans Technology,10.1145/3313831.3376669,32,0.262,618.2,137,-0.06823027718550106,-0.052884615384615384,15
